Date,Open,High,Low,Close,Volume,Market Cap,Year,Month
2017-09-28,0.202532,0.203271,0.191344,0.196131,117962000.0,7765860000.0,2017,9
2017-09-29,0.196105,0.196203,0.187172,0.193606,72291200.0,7519420000.0,2017,9
2017-09-30,0.193824,0.199826,0.193497,0.197529,54729300.0,7431970000.0,2017,9
2017-10-01,0.197622,0.207185,0.19617,0.206532,51345500.0,7577590000.0,2017,10
2017-10-02,0.206077,0.206556,0.199444,0.202676,77412300.0,7901790000.0,2017,10
2017-10-03,0.203209,0.204808,0.19873,0.203318,48703100.0,7791820000.0,2017,10
2017-10-04,0.203218,0.217024,0.202647,0.214774,123573000.0,7792170000.0,2017,10
2017-10-05,0.215583,0.241023,0.215583,0.237016,404299000.0,8266280000.0,2017,10
2017-10-06,0.237726,0.242424,0.233533,0.234039,167492000.0,9115310000.0,2017,10
2017-10-07,0.233963,0.239336,0.233478,0.23861,77950200.0,9030320000.0,2017,10
2017-10-08,0.238312,0.279944,0.237532,0.279944,529838000.0,9198180000.0,2017,10
2017-10-09,0.278758,0.278758,0.24043,0.251825,610110000.0,10759300000.0,2017,10
2017-10-10,0.252825,0.26656,0.241193,0.260733,384049000.0,9758310000.0,2017,10
2017-10-11,0.260658,0.267843,0.25908,0.264439,161206000.0,10061500000.0,2017,10
2017-10-12,0.265046,0.267468,0.248414,0.248414,245004000.0,10230900000.0,2017,10
2017-10-13,0.248285,0.26425,0.238867,0.260489,398689000.0,9583920000.0,2017,10
2017-10-14,0.26115,0.267721,0.25732,0.25732,211160000.0,10062500000.0,2017,10
2017-10-15,0.257537,0.268419,0.249048,0.263983,280211000.0,9923310000.0,2017,10
2017-10-16,0.263386,0.291359,0.24901,0.256232,963158000.0,10148700000.0,2017,10
2017-10-17,0.256098,0.263147,0.222939,0.232064,411265000.0,9867860000.0,2017,10
2017-10-18,0.231216,0.23815,0.207265,0.21852,354225000.0,8909100000.0,2017,10
2017-10-19,0.218229,0.23179,0.208317,0.21515,304542000.0,8408710000.0,2017,10
2017-10-20,0.215086,0.223822,0.208754,0.210549,182704000.0,8287600000.0,2017,10
2017-10-21,0.210189,0.212381,0.200774,0.211016,116807000.0,8098920000.0,2017,10
2017-10-22,0.210958,0.211901,0.200722,0.204177,75849500.0,8128520000.0,2017,10
2017-10-23,0.203504,0.203919,0.190729,0.196928,99914800.0,7841330000.0,2017,10
2017-10-24,0.195567,0.217508,0.190455,0.206644,220081000.0,7535480000.0,2017,10
2017-10-25,0.207113,0.208237,0.201803,0.204604,75017500.0,7980370000.0,2017,10
2017-10-26,0.204444,0.206289,0.20266,0.203628,38193100.0,7877530000.0,2017,10
2017-10-27,0.203668,0.204492,0.201771,0.202785,29623000.0,7847650000.0,2017,10
2017-10-28,0.202592,0.203476,0.201401,0.201835,26864900.0,7806200000.0,2017,10
2017-10-29,0.201358,0.205209,0.200075,0.202785,62511100.0,7758640000.0,2017,10
2017-10-30,0.203076,0.204135,0.201946,0.202711,34835100.0,7824820000.0,2017,10
2017-10-31,0.202405,0.203778,0.200461,0.200558,43875700.0,7798990000.0,2017,10
2017-11-01,0.200247,0.201501,0.193613,0.194124,67921000.0,7715840000.0,2017,11
2017-11-02,0.194596,0.211848,0.183815,0.205861,197770000.0,7498090000.0,2017,11
2017-11-03,0.206205,0.228026,0.201728,0.208133,373402000.0,7945410000.0,2017,11
2017-11-04,0.208083,0.208479,0.202133,0.20375,74013200.0,8017770000.0,2017,11
2017-11-05,0.203274,0.205124,0.201117,0.202055,46959000.0,7832450000.0,2017,11
2017-11-06,0.201967,0.208662,0.20141,0.20599,102233000.0,7782080000.0,2017,11
2017-11-07,0.205103,0.211375,0.203978,0.210354,114073000.0,7902920000.0,2017,11
2017-11-08,0.210675,0.221458,0.20806,0.217437,156959000.0,8117620000.0,2017,11
2017-11-09,0.217911,0.221791,0.214866,0.217488,147917000.0,8396440000.0,2017,11
2017-11-10,0.218256,0.219068,0.20526,0.206483,141033000.0,8409740000.0,2017,11
2017-11-11,0.205948,0.214456,0.205459,0.21043,134503000.0,7935490000.0,2017,11
2017-11-12,0.210214,0.210214,0.195389,0.197339,251175000.0,8099860000.0,2017,11
2017-11-13,0.197472,0.204081,0.197456,0.203442,132567000.0,7608890000.0,2017,11
2017-11-14,0.203679,0.213693,0.203679,0.209825,127361000.0,7866670000.0,2017,11
2017-11-15,0.208937,0.213105,0.208058,0.212956,100294000.0,8069730000.0,2017,11
2017-11-16,0.212655,0.27179,0.209287,0.227107,1022580000.0,8213360000.0,2017,11
2017-11-17,0.224768,0.239409,0.220273,0.226581,397071000.0,8681190000.0,2017,11
2017-11-18,0.226547,0.230399,0.222399,0.228627,144298000.0,8749900000.0,2017,11
2017-11-19,0.22814,0.236231,0.226037,0.231016,193808000.0,8811410000.0,2017,11
2017-11-20,0.231336,0.24343,0.230917,0.238759,214663000.0,8934850000.0,2017,11
2017-11-21,0.237978,0.240974,0.2272,0.233271,217851000.0,9191390000.0,2017,11
2017-11-22,0.232642,0.240848,0.232317,0.238859,167078000.0,8985300000.0,2017,11
2017-11-23,0.238991,0.250096,0.237304,0.242402,240685000.0,9230520000.0,2017,11
2017-11-24,0.242851,0.245388,0.238421,0.244642,211486000.0,9379600000.0,2017,11
2017-11-25,0.244178,0.2557,0.243584,0.252393,212593000.0,9430850000.0,2017,11
2017-11-26,0.252914,0.252914,0.248589,0.248818,133297000.0,9768270000.0,2017,11
2017-11-27,0.248305,0.254733,0.247861,0.253927,196735000.0,9590240000.0,2017,11
2017-11-28,0.254037,0.301084,0.253415,0.299152,720743000.0,9811650000.0,2017,11
2017-11-29,0.297867,0.297867,0.239409,0.243064,541178000.0,11504500000.0,2017,11
2017-11-30,0.246433,0.261524,0.229586,0.250878,270907000.0,9517940000.0,2017,11
2017-12-01,0.250352,0.258828,0.239438,0.255699,182992000.0,9669290000.0,2017,12
2017-12-02,0.255656,0.259218,0.250756,0.255492,118250000.0,9874190000.0,2017,12
2017-12-03,0.25553,0.263072,0.247391,0.252558,134710000.0,9869310000.0,2017,12
2017-12-04,0.252919,0.255362,0.24716,0.253571,104650000.0,9768480000.0,2017,12
2017-12-05,0.253598,0.253988,0.245234,0.246101,174591000.0,9815990000.0,2017,12
2017-12-06,0.245416,0.245705,0.227742,0.232544,274526000.0,9507190000.0,2017,12
2017-12-07,0.232623,0.23376,0.22134,0.222823,275205000.0,9011630000.0,2017,12
2017-12-08,0.223636,0.278673,0.222168,0.252125,660172000.0,8663460000.0,2017,12
2017-12-09,0.252162,0.255684,0.240073,0.244708,205289000.0,9768540000.0,2017,12
2017-12-10,0.245548,0.245548,0.229304,0.237333,198174000.0,9512330000.0,2017,12
2017-12-11,0.236574,0.252777,0.235804,0.251691,176101000.0,9164670000.0,2017,12
2017-12-12,0.252258,0.434102,0.250961,0.373541,1555040000.0,9772240000.0,2017,12
2017-12-13,0.372689,0.513768,0.342964,0.471063,2738760000.0,14437600000.0,2017,12
2017-12-14,0.470648,0.892267,0.466401,0.864263,6358700000.0,18232500000.0,2017,12
2017-12-15,0.86176,0.86176,0.666114,0.756181,3194210000.0,33383900000.0,2017,12
2017-12-16,0.755493,0.815923,0.741667,0.758642,1334770000.0,29267100000.0,2017,12
2017-12-17,0.754125,0.765981,0.719929,0.728366,805200000.0,29214200000.0,2017,12
2017-12-18,0.728036,0.792014,0.689323,0.778407,1342720000.0,28203500000.0,2017,12
2017-12-19,0.777447,0.863536,0.756724,0.791257,1449670000.0,30117600000.0,2017,12
2017-12-20,0.787171,0.789044,0.730953,0.775964,1007420000.0,30494300000.0,2017,12
2017-12-21,0.782515,1.24,0.782515,1.19,3626110000.0,30314000000.0,2017,12
2017-12-22,1.17,1.38,0.741013,1.14,4644700000.0,45189500000.0,2017,12
2017-12-23,1.17,1.21,1.08,1.17,1497590000.0,45167600000.0,2017,12
2017-12-24,1.18,1.18,0.911226,1.04,754959000.0,45541100000.0,2017,12
2017-12-25,1.05,1.13,1.0,1.12,686014000.0,40506000000.0,2017,12
2017-12-26,1.12,1.19,1.09,1.19,938847000.0,43455400000.0,2017,12
2017-12-27,1.18,1.47,1.18,1.4,2854260000.0,45875700000.0,2017,12
2017-12-28,1.39,1.5,1.26,1.43,2843300000.0,53998200000.0,2017,12
2017-12-29,1.44,2.27,1.44,2.21,7545740000.0,55767500000.0,2017,12
2017-12-30,2.2,2.85,2.04,2.16,8108390000.0,85187400000.0,2017,12
2017-12-31,2.1,2.39,1.87,2.3,4642080000.0,81162600000.0,2017,12
2018-01-01,2.3,2.39,2.15,2.39,1894230000.0,88945900000.0,2018,1
2018-01-02,2.37,2.49,2.25,2.48,3171010000.0,91791800000.0,2018,1
2018-01-03,2.46,3.28,2.44,3.11,6635880000.0,95457200000.0,2018,1
2018-01-04,3.12,3.84,3.12,3.2,8103660000.0,120763000000.0,2018,1
2018-01-05,3.3,3.56,2.83,3.05,6288500000.0,127870000000.0,2018,1
2018-01-06,3.02,3.24,2.99,3.09,2777560000.0,117033000000.0,2018,1
2018-01-07,3.09,3.49,3.08,3.38,2395150000.0,119819000000.0,2018,1
2018-01-08,3.36,3.36,2.07,2.46,3315260000.0,130302000000.0,2018,1
2018-01-09,2.44,2.53,1.98,2.1,3694700000.0,94657500000.0,2018,1
2018-01-10,2.13,2.16,1.7,1.97,4833640000.0,82511000000.0,2018,1
2018-01-11,1.98,2.25,1.62,1.95,6296120000.0,76711800000.0,2018,1
2018-01-12,1.94,2.16,1.87,2.04,3330810000.0,75172500000.0,2018,1
2018-01-13,2.05,2.12,1.98,2.02,2130170000.0,79469700000.0,2018,1
2018-01-14,2.02,2.02,1.81,1.86,1978200000.0,78195800000.0,2018,1
2018-01-15,1.86,1.9,1.67,1.68,1838460000.0,71909400000.0,2018,1
2018-01-16,1.68,1.7,0.909313,1.18,5687960000.0,65018400000.0,2018,1
2018-01-17,1.18,1.38,0.897797,1.31,7251210000.0,45854700000.0,2018,1
2018-01-18,1.31,1.73,1.26,1.6,9110440000.0,50577100000.0,2018,1
2018-01-19,1.58,1.7,1.5,1.55,3697430000.0,61291900000.0,2018,1
2018-01-20,1.56,1.63,1.5,1.58,2346450000.0,60543000000.0,2018,1
2018-01-21,1.58,1.58,1.34,1.38,2840750000.0,61061900000.0,2018,1
2018-01-22,1.39,1.43,1.16,1.36,2642510000.0,53909800000.0,2018,1
2018-01-23,1.35,1.43,1.2,1.34,2977080000.0,52421300000.0,2018,1
2018-01-24,1.35,1.42,1.31,1.36,1853440000.0,52380100000.0,2018,1
2018-01-25,1.36,1.38,1.29,1.31,986068000.0,52811100000.0,2018,1
2018-01-26,1.31,1.33,1.14,1.22,2037570000.0,50706400000.0,2018,1
2018-01-27,1.22,1.24,1.19,1.22,689101000.0,47180200000.0,2018,1
2018-01-28,1.22,1.44,1.22,1.4,1327360000.0,47412500000.0,2018,1
2018-01-29,1.4,1.41,1.3,1.32,1073680000.0,54204300000.0,2018,1
2018-01-30,1.33,1.33,1.13,1.14,1134640000.0,51452400000.0,2018,1
2018-01-31,1.13,1.19,1.04,1.16,1264030000.0,43800800000.0,2018,1
2018-02-01,1.16,1.16,0.930378,0.96253,1410420000.0,44971500000.0,2018,2
2018-02-02,0.960642,0.960642,0.635185,0.884784,3529760000.0,37473900000.0,2018,2
2018-02-03,0.891992,0.974799,0.761635,0.924043,1988960000.0,34795900000.0,2018,2
2018-02-04,0.913418,0.952947,0.796821,0.815703,1190960000.0,35631700000.0,2018,2
2018-02-05,0.825943,0.833866,0.675827,0.691799,1286180000.0,32219400000.0,2018,2
2018-02-06,0.705121,0.786004,0.58836,0.776393,2361140000.0,27506200000.0,2018,2
2018-02-07,0.774576,0.805478,0.70695,0.723895,1133370000.0,30215600000.0,2018,2
2018-02-08,0.729252,0.80697,0.722611,0.805263,947315000.0,28447500000.0,2018,2
2018-02-09,0.79714,0.954428,0.77154,0.954428,1690340000.0,31095800000.0,2018,2
2018-02-10,0.947251,1.3,0.947251,1.07,4682010000.0,36951500000.0,2018,2
2018-02-11,1.07,1.08,0.929767,1.0,2555310000.0,41635500000.0,2018,2
2018-02-12,1.01,1.11,1.01,1.08,1756290000.0,39262700000.0,2018,2
2018-02-13,1.08,1.08,1.01,1.03,921100000.0,42119800000.0,2018,2
2018-02-14,1.03,1.17,1.02,1.14,1457600000.0,40026500000.0,2018,2
2018-02-15,1.14,1.16,1.11,1.15,1188530000.0,44433600000.0,2018,2
2018-02-16,1.14,1.15,1.11,1.14,568339000.0,44663300000.0,2018,2
2018-02-17,1.14,1.22,1.13,1.2,1186730000.0,44370200000.0,2018,2
2018-02-18,1.2,1.21,1.09,1.12,1113650000.0,46997500000.0,2018,2
2018-02-19,1.12,1.17,1.12,1.14,556304000.0,43813300000.0,2018,2
2018-02-20,1.14,1.17,1.08,1.09,806673000.0,44648100000.0,2018,2
